"","Date","dxy","gold"
"1738",2016-02-24,97.4599990844727,1238.69995117188
"1739",2016-02-25,97.2900009155273,1238.19995117188
"1740",2016-02-26,98.1500015258789,1219.80004882812
"1741",2016-02-29,98.2099990844727,1233.90002441406
"1742",2016-03-01,98.3499984741211,1230.30004882812
"1743",2016-03-02,98.2099990844727,1241.09997558594
"1744",2016-03-03,97.5699996948242,1257.40002441406
"1745",2016-03-04,97.3399963378906,1269.90002441406
"1746",2016-03-07,97.0699996948242,1263.19995117188
"1747",2016-03-08,97.2099990844727,1262.09997558594
"1748",2016-03-09,97.1699981689453,1256.59997558594
"1749",2016-03-10,96.0699996948242,1272
"1750",2016-03-11,96.1699981689453,1258.69995117188
"1751",2016-03-14,96.620002746582,1244.40002441406
"1752",2016-03-15,96.629997253418,1230.40002441406
"1753",2016-03-16,95.8899993896484,1229.30004882812
"1754",2016-03-17,94.7600021362305,1264.5
"1755",2016-03-18,94.9899978637695,1253.80004882812
"1756",2016-03-21,95.2900009155273,1243.80004882812
"1757",2016-03-22,95.6500015258789,1248.19995117188
"1758",2016-03-23,96.0500030517578,1223.69995117188
"1759",2016-03-24,96.1399993896484,1221.40002441406
"1760",2016-03-28,95.9400024414062,1219.90002441406
"1761",2016-03-29,95.1600036621094,1235.59997558594
"1762",2016-03-30,94.8399963378906,1226.90002441406
"1763",2016-03-31,94.5899963378906,1234.19995117188
"1764",2016-04-01,94.620002746582,1222.19995117188
"1765",2016-04-04,94.5100021362305,1218
"1766",2016-04-05,94.629997253418,1228.40002441406
"1767",2016-04-06,94.4300003051758,1222.5
"1768",2016-04-07,94.4800033569336,1236.19995117188
"1769",2016-04-08,94.2399978637695,1242.5
"1770",2016-04-11,93.9499969482422,1256.69995117188
"1771",2016-04-12,93.9599990844727,1259.40002441406
"1772",2016-04-13,94.7399978637695,1246.80004882812
"1773",2016-04-14,94.9000015258789,1225
"1774",2016-04-15,94.6999969482422,1233.09997558594
"1775",2016-04-18,94.4899978637695,1233.59997558594
"1776",2016-04-19,93.9800033569336,1253
"1777",2016-04-20,94.4899978637695,1253.19995117188
"1778",2016-04-21,94.5999984741211,1249
"1779",2016-04-22,95.120002746582,1228.69995117188
"1780",2016-04-25,94.8399963378906,1238.90002441406
"1781",2016-04-26,94.5699996948242,1242.19995117188
"1782",2016-04-27,94.3899993896484,1249.19995117188
"1783",2016-04-28,93.7600021362305,1265.5
"1784",2016-04-29,93.0800018310547,1289.19995117188
"1785",2016-05-02,92.629997253418,1294.69995117188
"1786",2016-05-03,92.9400024414062,1290.69995117188
"1787",2016-05-04,93.1800003051758,1273.30004882812
"1788",2016-05-05,93.7799987792969,1271.40002441406
"1789",2016-05-06,93.8899993896484,1292.90002441406
"1790",2016-05-09,94.1500015258789,1265.59997558594
"1791",2016-05-10,94.2900009155273,1263.90002441406
"1792",2016-05-11,93.8199996948242,1274.59997558594
"1793",2016-05-12,94.1399993896484,1270.30004882812
"1794",2016-05-13,94.6100006103516,1271.90002441406
"1795",2016-05-16,94.5699996948242,1273.40002441406
"1796",2016-05-17,94.5500030517578,1276.19995117188
"1797",2016-05-18,95.0800018310547,1273.69995117188
"1798",2016-05-19,95.2900009155273,1254.19995117188
"1799",2016-05-20,95.3099975585938,1252.40002441406
"1800",2016-05-23,95.2300033569336,1251.09997558594
"1801",2016-05-24,95.5699996948242,1228.90002441406
"1802",2016-05-25,95.3499984741211,1223.5
"1803",2016-05-26,95.1699981689453,1220.09997558594
"1804",2016-05-27,95.5199966430664,1213.80004882812
"1805",2016-05-31,95.8899993896484,1214.80004882812
"1806",2016-06-01,95.4599990844727,1211.90002441406
"1807",2016-06-02,95.5599975585938,1209.80004882812
"1808",2016-06-03,94.0299987792969,1240.09997558594
"1809",2016-06-06,93.9000015258789,1244.59997558594
"1810",2016-06-07,93.8300018310547,1244.40002441406
"1811",2016-06-08,93.5899963378906,1259.80004882812
"1812",2016-06-09,94.0999984741211,1270.19995117188
"1813",2016-06-10,94.5999984741211,1273.40002441406
"1814",2016-06-13,94.370002746582,1284.40002441406
"1815",2016-06-14,94.9300003051758,1285.59997558594
"1816",2016-06-15,94.6100006103516,1285.80004882812
"1817",2016-06-16,94.5699996948242,1296.09997558594
"1818",2016-06-17,94.2099990844727,1292.5
"1819",2016-06-20,93.6100006103516,1290
"1820",2016-06-21,94.0199966430664,1270.5
"1821",2016-06-22,93.7200012207031,1268
"1822",2016-06-23,93.5299987792969,1261.19995117188
"1823",2016-06-24,95.4499969482422,1320
"1824",2016-06-27,96.5400009155273,1322.5
"1825",2016-06-28,96.25,1315.30004882812
"1826",2016-06-29,95.7699966430664,1323.90002441406
"1827",2016-06-30,96.1399993896484,1318.40002441406
"1828",2016-07-01,95.6500015258789,1336.69995117188
"1829",2016-07-05,96.1699981689453,1356.40002441406
"1830",2016-07-06,96.0599975585938,1364.90002441406
"1831",2016-07-07,96.3300018310547,1360.09997558594
"1832",2016-07-08,96.3000030517578,1356.59997558594
"1833",2016-07-11,96.5699996948242,1355
"1834",2016-07-12,96.4400024414062,1334.09997558594
"1835",2016-07-13,96.2200012207031,1342.40002441406
"1836",2016-07-14,96.0800018310547,1331.30004882812
"1837",2016-07-15,96.5800018310547,1326.5
"1838",2016-07-18,96.5599975585938,1328.40002441406
"1839",2016-07-19,97.0500030517578,1331.5
"1840",2016-07-20,97.1999969482422,1318.80004882812
"1841",2016-07-21,97,1330.5
"1842",2016-07-22,97.4700012207031,1323.09997558594
"1843",2016-07-25,97.2900009155273,1319.30004882812
"1844",2016-07-26,97.1600036621094,1320.69995117188
"1845",2016-07-27,97.0500030517578,1326.59997558594
"1846",2016-07-28,96.7399978637695,1332.30004882812
"1847",2016-07-29,95.5299987792969,1349
"1848",2016-08-01,95.7099990844727,1351.40002441406
"1849",2016-08-02,95.0599975585938,1364.40002441406
"1850",2016-08-03,95.5599975585938,1356.09997558594
"1851",2016-08-04,95.7600021362305,1358.80004882812
"1852",2016-08-05,96.1900024414062,1336.40002441406
"1853",2016-08-08,96.4000015258789,1333.40002441406
"1854",2016-08-09,96.1800003051758,1339
"1855",2016-08-10,95.6500015258789,1344.30004882812
"1856",2016-08-11,95.8600006103516,1342.5
"1857",2016-08-12,95.7200012207031,1335.80004882812
"1858",2016-08-15,95.629997253418,1340.30004882812
"1859",2016-08-16,94.7900009155273,1350.5
"1860",2016-08-17,94.7200012207031,1342.69995117188
"1861",2016-08-18,94.1600036621094,1351.19995117188
"1862",2016-08-19,94.5100021362305,1340.40002441406
"1863",2016-08-22,94.5199966430664,1337.69995117188
"1864",2016-08-23,94.5400009155273,1340.59997558594
"1865",2016-08-24,94.7900009155273,1324.40002441406
"1866",2016-08-25,94.7699966430664,1320.09997558594
"1867",2016-08-26,95.5699996948242,1321.5
"1868",2016-08-29,95.5800018310547,1322.90002441406
"1869",2016-08-30,96.0500030517578,1311.69995117188
"1870",2016-08-31,96.0199966430664,1306.90002441406
"1871",2016-09-01,95.6500015258789,1312.19995117188
"1872",2016-09-02,95.879997253418,1322.09997558594
"1873",2016-09-06,94.8199996948242,1349.40002441406
"1874",2016-09-07,94.9599990844727,1344.30004882812
"1875",2016-09-08,95.0299987792969,1336.80004882812
"1876",2016-09-09,95.3399963378906,1330.09997558594
"1877",2016-09-12,95.0999984741211,1321
"1878",2016-09-13,95.629997253418,1319
"1879",2016-09-14,95.3300018310547,1321.5
"1880",2016-09-15,95.2900009155273,1313.5
"1881",2016-09-16,96.1100006103516,1305.80004882812
"1882",2016-09-19,95.8399963378906,1313.5
"1883",2016-09-20,96.0199966430664,1313.69995117188
"1884",2016-09-21,95.6600036621094,1326.90002441406
"1885",2016-09-22,95.4499969482422,1340.40002441406
"1886",2016-09-23,95.4800033569336,1337.19995117188
"1887",2016-09-26,95.3099975585938,1339.69995117188
"1888",2016-09-27,95.4400024414062,1325.90002441406
"1889",2016-09-28,95.4300003051758,1319.40002441406
"1890",2016-09-29,95.5400009155273,1321.69995117188
"1891",2016-09-30,95.4599990844727,1313.30004882812
"1892",2016-10-03,95.75,1309
"1893",2016-10-04,96.120002746582,1266.30004882812
"1894",2016-10-05,96.129997253418,1265.19995117188
"1895",2016-10-06,96.6600036621094,1249.80004882812
"1896",2016-10-07,96.5199966430664,1248.90002441406
"1897",2016-10-11,97.6999969482422,1253
"1898",2016-10-12,97.9700012207031,1251.09997558594
"1899",2016-10-13,97.5199966430664,1255
"1900",2016-10-14,98.0199966430664,1253.09997558594
"1901",2016-10-17,97.8899993896484,1254.40002441406
"1902",2016-10-18,97.9000015258789,1260.80004882812
"1903",2016-10-19,97.870002746582,1267.90002441406
"1904",2016-10-20,98.3199996948242,1265.59997558594
"1905",2016-10-21,98.6999969482422,1265.90002441406
"1906",2016-10-24,98.6699981689453,1262
"1907",2016-10-25,98.7200012207031,1271.90002441406
"1908",2016-10-26,98.629997253418,1264.80004882812
"1909",2016-10-27,98.8899993896484,1267.90002441406
"1910",2016-10-28,98.3499984741211,1275.5
"1911",2016-10-31,98.4499969482422,1271.5
"1912",2016-11-01,97.6999969482422,1286.40002441406
"1913",2016-11-02,97.4000015258789,1306.80004882812
"1914",2016-11-03,97.1600036621094,1302.09997558594
"1915",2016-11-04,97.0699996948242,1303.30004882812
"1916",2016-11-07,97.7799987792969,1278.30004882812
"1917",2016-11-08,97.8600006103516,1273.40002441406
"1918",2016-11-09,98.5,1272.59997558594
"1919",2016-11-10,98.7900009155273,1265.5
"1920",2016-11-14,100.110000610352,1221.19995117188
"1921",2016-11-15,100.190002441406,1224
"1922",2016-11-16,100.410003662109,1223.40002441406
"1923",2016-11-17,100.889999389648,1216.5
"1924",2016-11-18,101.209999084473,1208.5
"1925",2016-11-21,101.050003051758,1209.59997558594
"1926",2016-11-22,101.040000915527,1211
"1927",2016-11-23,101.699996948242,1189.09997558594
"1928",2016-11-25,101.48999786377,1178.19995117188
"1929",2016-11-28,101.330001831055,1190.59997558594
"1930",2016-11-29,100.930000305176,1187.90002441406
"1931",2016-11-30,101.5,1170.80004882812
"1932",2016-12-01,101.040000915527,1166.90002441406
"1933",2016-12-02,100.769996643066,1175.09997558594
"1934",2016-12-05,100.139999389648,1174
"1935",2016-12-06,100.48999786377,1167.59997558594
"1936",2016-12-07,100.230003356934,1175
"1937",2016-12-08,101.069999694824,1169.80004882812
"1938",2016-12-09,101.569999694824,1159.40002441406
"1939",2016-12-12,100.959999084473,1163.5
"1940",2016-12-13,101.029998779297,1156.69995117188
"1941",2016-12-14,102,1161.30004882812
"1942",2016-12-15,103.129997253418,1127.80004882812
"1943",2016-12-16,102.949996948242,1135.30004882812
"1944",2016-12-19,103.139999389648,1140.5
"1945",2016-12-20,103.290000915527,1131.5
"1946",2016-12-21,103.019996643066,1131.09997558594
"1947",2016-12-22,103.089996337891,1128.80004882812
"1948",2016-12-23,103.01000213623,1131.90002441406
"1949",2016-12-27,103.019996643066,1137.30004882812
"1950",2016-12-28,103.26000213623,1139.40002441406
"1951",2016-12-29,102.680000305176,1156.40002441406
"1952",2016-12-30,102.389999389648,1150
"1953",2017-01-03,103.209999084473,1160.40002441406
"1954",2017-01-04,102.699996948242,1163.80004882812
"1955",2017-01-05,101.519996643066,1179.69995117188
"1956",2017-01-06,102.220001220703,1171.90002441406
"1957",2017-01-09,101.930000305176,1183.5
"1958",2017-01-10,102.01000213623,1184.19995117188
"1959",2017-01-11,101.779998779297,1195.59997558594
"1960",2017-01-12,101.349998474121,1198.90002441406
"1961",2017-01-13,101.180000305176,1195.30004882812
"1962",2017-01-17,100.330001831055,1212
"1963",2017-01-18,100.930000305176,1211.30004882812
"1964",2017-01-19,101.150001525879,1200.90002441406
"1965",2017-01-20,100.73999786377,1204.30004882812
"1966",2017-01-23,100.160003662109,1215
"1967",2017-01-24,100.349998474121,1210.30004882812
"1968",2017-01-25,100.029998779297,1197.30004882812
"1969",2017-01-26,100.379997253418,1189.5
"1970",2017-01-27,100.529998779297,1188.09997558594
"1971",2017-01-30,100.430000305176,1193.19995117188
"1972",2017-01-31,99.5100021362305,1208.59997558594
"1973",2017-02-01,99.6399993896484,1205.59997558594
"1974",2017-02-02,99.8499984741211,1216.69995117188
"1975",2017-02-03,99.870002746582,1218.5
"1976",2017-02-06,99.9100036621094,1230
"1977",2017-02-07,100.26000213623,1234.19995117188
"1978",2017-02-08,100.279998779297,1237.59997558594
"1979",2017-02-09,100.650001525879,1235.09997558594
"1980",2017-02-10,100.800003051758,1234.40002441406
"1981",2017-02-13,100.959999084473,1224.40002441406
"1982",2017-02-14,101.25,1223.90002441406
"1983",2017-02-15,101.180000305176,1231.69995117188
"1984",2017-02-16,100.440002441406,1240
"1985",2017-02-17,100.949996948242,1237.59997558594
"1986",2017-02-21,101.370002746582,1237.5
"1987",2017-02-22,101.330001831055,1232
"1988",2017-02-23,101.050003051758,1250.19995117188
"1989",2017-02-24,101.089996337891,1256.90002441406
"1990",2017-02-27,101.129997253418,1257.40002441406
"1991",2017-02-28,101.120002746582,1252.59997558594
"1992",2017-03-01,101.779998779297,1248.90002441406
"1993",2017-03-02,102.199996948242,1231.90002441406
"1994",2017-03-03,101.540000915527,1225.5
"1995",2017-03-06,101.639999389648,1224.5
"1996",2017-03-07,101.809997558594,1215.09997558594
"1997",2017-03-08,102.069999694824,1208.5
"1998",2017-03-09,101.849998474121,1202.40002441406
"1999",2017-03-10,101.25,1200.69995117188
"2000",2017-03-13,101.379997253418,1202.40002441406
"2001",2017-03-14,101.699996948242,1201.90002441406
"2002",2017-03-15,100.73999786377,1200.09997558594
"2003",2017-03-16,100.269996643066,1226.5
"2004",2017-03-17,100.300003051758,1229.80004882812
"2005",2017-03-20,100.410003662109,1233.59997558594
"2006",2017-03-21,99.8099975585938,1246.09997558594
"2007",2017-03-22,99.6800003051758,1249.30004882812
"2008",2017-03-23,99.7600021362305,1246.90002441406
"2009",2017-03-24,99.629997253418,1248.19995117188
"2010",2017-03-27,99.1699981689453,1255.40002441406
"2011",2017-03-28,99.7099990844727,1255.30004882812
"2012",2017-03-29,100,1253.40002441406
"2013",2017-03-30,100.410003662109,1245
"2014",2017-03-31,100.349998474121,1247.30004882812
"2015",2017-04-03,100.540000915527,1250.80004882812
"2016",2017-04-04,100.540000915527,1255
"2017",2017-04-05,100.559997558594,1245.40002441406
"2018",2017-04-06,100.669998168945,1250.30004882812
"2019",2017-04-07,101.180000305176,1254.30004882812
"2020",2017-04-10,101.019996643066,1251.09997558594
"2021",2017-04-11,100.709999084473,1271.19995117188
"2022",2017-04-12,100.779998779297,1275.30004882812
"2023",2017-04-13,100.559997558594,1285.90002441406
"2024",2017-04-17,100.300003051758,1289.40002441406
"2025",2017-04-18,99.5,1291.69995117188
"2026",2017-04-19,99.7399978637695,1281.40002441406
"2027",2017-04-20,99.7799987792969,1281.90002441406
"2028",2017-04-21,99.9800033569336,1287.40002441406
"2029",2017-04-24,99.0899963378906,1275.80004882812
"2030",2017-04-25,98.8199996948242,1265.59997558594
"2031",2017-04-26,98.9599990844727,1262.09997558594
"2032",2017-04-27,99.0800018310547,1263.69995117188
"2033",2017-04-28,99.0500030517578,1266.09997558594
"2034",2017-05-01,99.1399993896484,1253.30004882812
"2035",2017-05-02,98.9800033569336,1255.09997558594
"2036",2017-05-03,99.2099990844727,1246.40002441406
"2037",2017-05-04,98.7600021362305,1226.5
"2038",2017-05-05,98.6500015258789,1224.80004882812
"2039",2017-05-08,99.1500015258789,1225.30004882812
"2040",2017-05-09,99.5899963378906,1214.30004882812
"2041",2017-05-10,99.6699981689453,1217.30004882812
"2042",2017-05-11,99.620002746582,1222.69995117188
"2043",2017-05-12,99.25,1226.19995117188
"2044",2017-05-15,98.9100036621094,1228.59997558594
"2045",2017-05-16,98.1100006103516,1235
"2046",2017-05-17,97.4199981689453,1257.5
"2047",2017-05-18,97.879997253418,1251.69995117188
"2048",2017-05-19,97.1500015258789,1252.69995117188
"2049",2017-05-22,96.9800033569336,1260.69995117188
"2050",2017-05-23,97.3499984741211,1254.80004882812
"2051",2017-05-24,97.2399978637695,1252.40002441406
"2052",2017-05-25,97.25,1255.80004882812
"2053",2017-05-26,97.4000015258789,1267.59997558594
"2054",2017-05-30,97.2799987792969,1262.09997558594
"2055",2017-05-31,96.9199981689453,1272
"2056",2017-06-01,97.1999969482422,1267
"2057",2017-06-02,96.7200012207031,1276.80004882812
"2058",2017-06-05,96.8000030517578,1279.30004882812
"2059",2017-06-06,96.6399993896484,1294.40002441406
"2060",2017-06-07,96.75,1290.09997558594
"2061",2017-06-08,96.9199981689453,1276.30004882812
"2062",2017-06-09,97.2699966430664,1268.5
"2063",2017-06-12,97.1399993896484,1266.09997558594
"2064",2017-06-13,96.9800033569336,1265.80004882812
"2065",2017-06-14,96.9400024414062,1272.80004882812
"2066",2017-06-15,97.4300003051758,1252.19995117188
"2067",2017-06-16,97.1600036621094,1254
"2068",2017-06-19,97.5299987792969,1244.19995117188
"2069",2017-06-20,97.75,1241
"2070",2017-06-21,97.5599975585938,1243.40002441406
"2071",2017-06-22,97.5400009155273,1247.59997558594
"2072",2017-06-23,97.3000030517578,1256.19995117188
"2073",2017-06-26,97.4300003051758,1246.30004882812
"2074",2017-06-27,96.4700012207031,1246.40002441406
"2075",2017-06-28,96.0500030517578,1248
"2076",2017-06-29,95.629997253418,1244.19995117188
"2077",2017-06-30,95.6600036621094,1240.69995117188
"2078",2017-07-03,96.1999969482422,1217.90002441406
"2079",2017-07-05,96.2900009155273,1220.40002441406
"2080",2017-07-06,95.8199996948242,1222.19995117188
"2081",2017-07-07,96.0100021362305,1208.59997558594
"2082",2017-07-10,96.0500030517578,1212.09997558594
"2083",2017-07-11,95.7399978637695,1213.59997558594
"2084",2017-07-12,95.7900009155273,1218.09997558594
"2085",2017-07-13,95.7300033569336,1216.30004882812
"2086",2017-07-14,95.1100006103516,1226.59997558594
"2087",2017-07-17,95.129997253418,1232.80004882812
"2088",2017-07-18,94.6600036621094,1241.09997558594
"2089",2017-07-19,94.8000030517578,1241.19995117188
"2090",2017-07-20,94.2699966430664,1244.80004882812
"2091",2017-07-21,93.9400024414062,1254.30004882812
"2092",2017-07-24,93.9800033569336,1253.90002441406
"2093",2017-07-25,94.0500030517578,1251.69995117188
"2094",2017-07-26,93.6699981689453,1249
"2095",2017-07-27,93.8600006103516,1259.59997558594
"2096",2017-07-28,93.2600021362305,1268.40002441406
"2097",2017-07-31,92.8600006103516,1266.59997558594
"2098",2017-08-01,93.0299987792969,1272.59997558594
"2099",2017-08-02,92.8300018310547,1271.80004882812
"2100",2017-08-03,92.8099975585938,1267.80004882812
"2101",2017-08-04,93.5400009155273,1258.30004882812
"2102",2017-08-07,93.4300003051758,1258.19995117188
"2103",2017-08-08,93.6399993896484,1256.40002441406
"2104",2017-08-09,93.5199966430664,1273
"2105",2017-08-10,93.4000015258789,1283.69995117188
"2106",2017-08-11,93.0699996948242,1287.69995117188
"2107",2017-08-14,93.4599990844727,1284.19995117188
"2108",2017-08-15,93.8499984741211,1273.69995117188
"2109",2017-08-16,93.4899978637695,1276.90002441406
"2110",2017-08-17,93.620002746582,1286.40002441406
"2111",2017-08-18,93.4300003051758,1285.69995117188
"2112",2017-08-21,93.0999984741211,1290.80004882812
"2113",2017-08-22,93.5500030517578,1285.09997558594
"2114",2017-08-23,93.1500015258789,1288.90002441406
"2115",2017-08-24,93.2799987792969,1286.5
"2116",2017-08-25,92.7399978637695,1292.5
"2117",2017-08-28,92.2099990844727,1309.69995117188
"2118",2017-08-29,92.3499984741211,1313.09997558594
"2119",2017-08-30,92.879997253418,1308.09997558594
"2120",2017-08-31,92.6699981689453,1316.19995117188
"2121",2017-09-01,92.8099975585938,1324.5
"2122",2017-09-05,92.3099975585938,1339.19995117188
"2123",2017-09-06,92.2900009155273,1333.90002441406
"2124",2017-09-07,91.5299987792969,1345.09997558594
"2125",2017-09-08,91.3300018310547,1346
"2126",2017-09-11,91.8600006103516,1331
"2127",2017-09-12,91.9100036621094,1328
"2128",2017-09-13,92.5199966430664,1323.40002441406
"2129",2017-09-14,92.120002746582,1324.69995117188
"2130",2017-09-15,91.870002746582,1320.40002441406
"2131",2017-09-18,92.0500030517578,1306.30004882812
"2132",2017-09-19,91.7900009155273,1306.19995117188
"2133",2017-09-20,92.5100021362305,1312
"2134",2017-09-21,92.2600021362305,1290.59997558594
"2135",2017-09-22,92.1699981689453,1293.30004882812
"2136",2017-09-25,92.6500015258789,1306.80004882812
"2137",2017-09-26,92.9700012207031,1297
"2138",2017-09-27,93.3600006103516,1283.40002441406
"2139",2017-09-28,93.0899963378906,1285.5
"2140",2017-09-29,93.0800018310547,1281.5
"2141",2017-10-02,93.5599975585938,1272.69995117188
"2142",2017-10-03,93.5699996948242,1271.5
"2143",2017-10-04,93.4599990844727,1273.69995117188
"2144",2017-10-05,93.9599990844727,1269.90002441406
"2145",2017-10-06,93.8000030517578,1271.59997558594
"2146",2017-10-09,93.7399978637695,1281.80004882812
"2147",2017-10-10,93.2900009155273,1290.59997558594
"2148",2017-10-11,92.9599990844727,1285.80004882812
"2149",2017-10-12,93.120002746582,1293.30004882812
"2150",2017-10-13,93.0899963378906,1301.5
"2151",2017-10-16,93.2799987792969,1299.90002441406
"2152",2017-10-17,93.4899978637695,1283
"2153",2017-10-18,93.3600006103516,1279.90002441406
"2154",2017-10-19,93.2699966430664,1286.90002441406
"2155",2017-10-20,93.6999969482422,1277.40002441406
"2156",2017-10-23,93.9400024414062,1277.69995117188
"2157",2017-10-24,93.9599990844727,1275
"2158",2017-10-25,93.7099990844727,1275.40002441406
"2159",2017-10-26,94.6100006103516,1266.30004882812
"2160",2017-10-27,94.9199981689453,1268.5
"2161",2017-10-30,94.4899978637695,1274.09997558594
"2162",2017-10-31,94.5500030517578,1267
"2163",2017-11-01,94.8199996948242,1274.09997558594
"2164",2017-11-02,94.6900024414062,1274.90002441406
"2165",2017-11-03,94.9400024414062,1266.5
"2166",2017-11-06,94.7200012207031,1279.40002441406
"2167",2017-11-07,94.9100036621094,1273.69995117188
"2168",2017-11-08,94.870002746582,1281.59997558594
"2169",2017-11-09,94.4400024414062,1285.59997558594
"2170",2017-11-10,94.3899993896484,1272.40002441406
"2171",2017-11-13,94.4899978637695,1277.30004882812
"2172",2017-11-14,93.8300018310547,1281.5
"2173",2017-11-15,93.8099975585938,1276.5
"2174",2017-11-16,93.9300003051758,1277.40002441406
"2175",2017-11-17,93.6600036621094,1295.80004882812
"2176",2017-11-20,94.0800018310547,1274.59997558594
"2177",2017-11-21,93.9499969482422,1281.09997558594
"2178",2017-11-22,93.2200012207031,1291.59997558594
"2179",2017-11-24,92.7600021362305,1286.69995117188
"2180",2017-11-27,92.9000015258789,1293.80004882812
"2181",2017-11-28,93.2600021362305,1294.69995117188
"2182",2017-11-29,93.2600021362305,1282.09997558594
"2183",2017-11-30,93.0100021362305,1273.19995117188
"2184",2017-12-01,92.9000015258789,1278.80004882812
"2185",2017-12-04,93.1900024414062,1274.30004882812
"2186",2017-12-05,93.379997253418,1261.59997558594
"2187",2017-12-06,93.6100006103516,1262.80004882812
"2188",2017-12-07,93.8000030517578,1249.80004882812
"2189",2017-12-08,93.9000015258789,1245.19995117188
"2190",2017-12-11,93.870002746582,1243.69995117188
"2191",2017-12-12,94.0999984741211,1238.5
"2192",2017-12-13,93.4300003051758,1245.40002441406
"2193",2017-12-14,93.4899978637695,1253.80004882812
"2194",2017-12-15,93.9300003051758,1254.30004882812
"2195",2017-12-18,93.6999969482422,1262.19995117188
"2196",2017-12-19,93.4700012207031,1260.69995117188
"2197",2017-12-20,93.3499984741211,1266.09997558594
"2198",2017-12-21,93.2799987792969,1267.30004882812
"2199",2017-12-22,93.3499984741211,1275.40002441406
"2200",2017-12-26,93.2600021362305,1284.09997558594
"2201",2017-12-27,93.0299987792969,1287
"2202",2017-12-28,92.5999984741211,1294.09997558594
"2203",2017-12-29,92.120002746582,1306.30004882812
"2204",2018-01-02,91.8499984741211,1313.69995117188
"2205",2018-01-03,92.1600036621094,1316.19995117188
"2206",2018-01-04,91.8499984741211,1319.40002441406
"2207",2018-01-05,91.9499969482422,1320.30004882812
"2208",2018-01-08,92.3300018310547,1318.59997558594
"2209",2018-01-09,92.5299987792969,1311.69995117188
"2210",2018-01-10,92.3300018310547,1317.40002441406
"2211",2018-01-11,91.8499984741211,1320.59997558594
"2212",2018-01-12,90.9700012207031,1333.40002441406
"2213",2018-01-16,90.3899993896484,1335.40002441406
"2214",2018-01-17,90.5400009155273,1338
"2215",2018-01-18,90.5,1326
"2216",2018-01-19,90.5699996948242,1331.90002441406
"2217",2018-01-22,90.4000015258789,1330.90002441406
"2218",2018-01-23,90.120002746582,1335.69995117188
"2219",2018-01-24,89.2099990844727,1355.90002441406
"2220",2018-01-25,89.3899993896484,1362.40002441406
"2221",2018-01-26,89.0699996948242,1351.59997558594
"2222",2018-01-30,89.1900024414062,1335.40002441406
"2223",2018-01-31,89.129997253418,1339
"2224",2018-02-01,88.6699981689453,1344.30004882812
"2225",2018-02-02,89.1999969482422,1333.69995117188
"2226",2018-02-05,89.5500030517578,1333
"2227",2018-02-06,89.5899963378906,1326.09997558594
"2228",2018-02-07,90.2600021362305,1311.59997558594
"2229",2018-02-08,90.2300033569336,1316.90002441406
"2230",2018-02-09,90.4400024414062,1313.09997558594
"2231",2018-02-12,90.2099990844727,1324.19995117188
"2232",2018-02-13,89.6999969482422,1328.09997558594
"2233",2018-02-14,89.120002746582,1355.5
"2234",2018-02-15,88.5899963378906,1352.09997558594
"2235",2018-02-16,89.0999984741211,1353.19995117188
"2236",2018-02-20,89.7200012207031,1328.80004882812
"2237",2018-02-21,90.0800018310547,1330
"2238",2018-02-22,89.75,1330.59997558594
"2239",2018-02-23,89.879997253418,1328.19995117188
"2240",2018-02-26,89.8199996948242,1330.69995117188
"2241",2018-02-27,90.3600006103516,1315.5
"2242",2018-02-28,90.6100006103516,1315.5
"2243",2018-03-01,90.3199996948242,1302.90002441406
"2244",2018-03-02,89.9400024414062,1321.09997558594
"2245",2018-03-05,90.0800018310547,1318.09997558594
"2246",2018-03-06,89.620002746582,1333.59997558594
"2247",2018-03-07,89.6399993896484,1326
"2248",2018-03-08,90.120002746582,1319.90002441406
"2249",2018-03-09,90.0899963378906,1322.40002441406
"2250",2018-03-12,89.9000015258789,1319.40002441406
"2251",2018-03-13,89.6600036621094,1325.90002441406
"2252",2018-03-14,89.6999969482422,1324.40002441406
"2253",2018-03-15,90.1399993896484,1316.80004882812
"2254",2018-03-16,90.2300033569336,1311.30004882812
"2255",2018-03-19,89.9000015258789,1316.80004882812
"2256",2018-03-20,90.370002746582,1311.09997558594
"2257",2018-03-21,89.7799987792969,1320.69995117188
"2258",2018-03-22,89.8600006103516,1326.59997558594
"2259",2018-03-23,89.4400024414062,1349.30004882812
"2260",2018-03-26,89.0299987792969,1354.40002441406
"2261",2018-03-27,89.370002746582,1341.30004882812
"2262",2018-03-28,90.0599975585938,1324.19995117188
"2263",2018-03-29,90.1500015258789,1322.80004882812
"2264",2018-04-02,90.0500030517578,1342.09997558594
"2265",2018-04-03,90.1999969482422,1332.80004882812
"2266",2018-04-04,90.1399993896484,1335.80004882812
"2267",2018-04-05,90.4599990844727,1324.30004882812
"2268",2018-04-06,90.1100006103516,1331.90002441406
"2269",2018-04-09,89.8399963378906,1336.30004882812
"2270",2018-04-10,89.5899963378906,1342
"2271",2018-04-11,89.5699996948242,1356.5
"2272",2018-04-12,89.75,1338.40002441406
"2273",2018-04-13,89.8000030517578,1344.80004882812
"2274",2018-04-16,89.4300003051758,1347.5
"2275",2018-04-17,89.5199966430664,1347.19995117188
"2276",2018-04-18,89.620002746582,1351.19995117188
"2277",2018-04-19,89.9400024414062,1346.80004882812
"2278",2018-04-20,90.3199996948242,1336.69995117188
